VARIABLES = "X", "Y", "U"
0.083333 0.483333 -0.292659 
0.096243 0.483333 -0.291386 
0.070423 0.496243 -0.232227 
0.083333 0.496243 -0.230953 
0.096243 0.496243 -0.229680 
0.103757 0.470423 -0.355625 
0.116667 0.470423 -0.354374 
0.129577 0.470423 -0.353123 
0.103757 0.483333 -0.293915 
0.116667 0.483333 -0.292664 
0.129577 0.483333 -0.291413 
0.103757 0.496243 -0.232206 
0.116667 0.496243 -0.230955 
0.129577 0.496243 -0.229704 
0.137090 0.470423 -0.355636 
0.150000 0.470423 -0.354355 
0.162910 0.470423 -0.353073 
0.137090 0.483333 -0.293935 
0.150000 0.483333 -0.292653 
0.162910 0.483333 -0.291372 
0.137090 0.496243 -0.232234 
0.150000 0.496243 -0.230952 
0.162910 0.496243 -0.229671 
0.170423 0.470423 -0.355642 
0.183333 0.470423 -0.354384 
0.196243 0.470423 -0.353126 
0.170423 0.483333 -0.293928 
0.183333 0.483333 -0.292670 
0.196243 0.483333 -0.291412 
0.170423 0.496243 -0.232214 
0.183333 0.496243 -0.230956 
0.196243 0.496243 -0.229698 
0.203757 0.470423 -0.355584 
0.216667 0.470423 -0.354352 
0.229577 0.470423 -0.353120 
0.203757 0.483333 -0.293884 
0.216667 0.483333 -0.292652 
0.229577 0.483333 -0.291420 
0.203757 0.496243 -0.232184 
0.216667 0.496243 -0.230952 
0.229577 0.496243 -0.229720 
0.237090 0.470423 -0.355758 
0.250000 0.470423 -0.354365 
0.262910 0.470423 -0.352972 
0.237090 0.483333 -0.294052 
0.250000 0.483333 -0.292659 
0.262910 0.483333 -0.291267 
0.237090 0.496243 -0.232346 
0.250000 0.496243 -0.230954 
0.262910 0.496243 -0.229561 
0.270423 0.470423 -0.355361 
0.283333 0.470423 -0.354406 
0.296243 0.470423 -0.353450 
0.270423 0.483333 -0.293638 
0.283333 0.483333 -0.292682 
0.296243 0.483333 -0.291727 
0.270423 0.496243 -0.231914 
0.283333 0.496243 -0.230959 
0.296243 0.496243 -0.230004 
0.303757 0.470423 -0.356220 
0.316667 0.470423 -0.354371 
0.329577 0.470423 -0.352521 
0.303757 0.483333 -0.294512 
0.316667 0.483333 -0.292662 
0.329577 0.483333 -0.290812 
0.303757 0.496243 -0.232804 
0.316667 0.496243 -0.230954 
0.329577 0.496243 -0.229104 
0.337090 0.470423 -0.354653 
0.350000 0.470423 -0.354499 
0.362910 0.470423 -0.354344 
0.337090 0.483333 -0.292887 
0.350000 0.483333 -0.292733 
0.362910 0.483333 -0.292578 
0.337090 0.496243 -0.231121 
0.350000 0.496243 -0.230967 
0.362910 0.496243 -0.230812 
0.370423 0.470423 -0.358291 
0.383333 0.470423 -0.355079 
0.396243 0.470423 -0.351866 
0.370423 0.483333 -0.296213 
0.383333 0.483333 -0.293000 
0.396243 0.483333 -0.289788 
0.370423 0.496243 -0.234134 
0.383333 0.496243 -0.230921 
0.396243 0.496243 -0.227709 
0.403757 0.470423 -0.357758 
0.416667 0.470423 -0.356778 
0.429577 0.470423 -0.355596 
0.403757 0.483333 -0.287284 
0.416667 0.483333 -0.285416 
0.429577 0.483333 -0.289128 
0.403757 0.496243 -0.230079 
0.416667 0.496243 -0.228716 
0.429577 0.496243 -0.227929 
0.437090 0.470423 -0.355560 
0.450000 0.470423 -0.354003 
0.462910 0.470423 -0.318501 
0.437090 0.483333 -0.290130 
0.450000 0.483333 -0.284530 
0.462910 0.483333 -0.275755 
0.437090 0.496243 -0.231599 
0.450000 0.496243 -0.227125 
0.462910 0.496243 -0.220748 
0.470423 0.470423 -0.224622 
0.483333 0.470423 -0.091450 
0.496243 0.470423 0.075574 
0.470423 0.483333 -0.222027 
0.483333 0.483333 -0.089303 
0.496243 0.483333 0.074056 
0.470423 0.496243 -0.188762 
0.483333 0.496243 -0.080198 
0.496243 0.496243 0.080373 
0.503757 0.470423 0.278269 
0.516667 0.470423 0.345889 
0.529577 0.470423 0.338724 
0.503757 0.483333 0.276614 
0.516667 0.483333 0.333712 
0.529577 0.483333 0.325002 
0.503757 0.496243 0.278581 
0.516667 0.496243 0.334974 
0.529577 0.496243 0.326888 
0.537090 0.470423 0.455632 
0.550000 0.470423 0.504791 
0.562910 0.470423 0.493869 
0.537090 0.483333 0.442562 
0.550000 0.483333 0.503957 
0.562910 0.483333 0.491884 
0.537090 0.496243 0.445966 
0.550000 0.496243 0.503672 
0.562910 0.496243 0.491934 
0.570423 0.470423 0.501000 
0.583333 0.470423 0.557855 
0.596243 0.470423 0.610630 
0.570423 0.483333 0.496814 
0.583333 0.483333 0.554210 
0.596243 0.483333 0.607941 
0.570423 0.496243 0.498809 
0.583333 0.496243 0.556561 
0.596243 0.496243 0.610039 
0.603757 0.470423 0.641189 
0.616667 0.470423 0.699813 
0.629577 0.470423 0.750213 
0.603757 0.483333 0.639207 
0.616667 0.483333 0.701263 
0.629577 0.483333 0.751673 
0.603757 0.496243 0.639292 
0.616667 0.496243 0.701990 
0.629577 0.496243 0.753128 
0.637090 0.470423 0.775633 
0.650000 0.470423 0.792504 
0.662910 0.470423 0.797444 
0.637090 0.483333 0.775323 
0.650000 0.483333 0.792069 
0.662910 0.483333 0.797277 
0.637090 0.496243 0.776360 
0.650000 0.496243 0.791835 
0.662910 0.496243 0.797012 
0.670423 0.470423 0.797599 
0.683333 0.470423 0.800244 
0.696243 0.470423 0.800559 
0.670423 0.483333 0.797485 
0.683333 0.483333 0.799949 
0.696243 0.483333 0.800351 
0.670423 0.496243 0.797536 
0.683333 0.496243 0.799908 
0.696243 0.496243 0.800180 
0.703757 0.470423 0.799781 
0.716667 0.470423 0.799902 
0.729577 0.470423 0.800165 
0.703757 0.483333 0.799634 
0.716667 0.483333 0.799752 
0.729577 0.483333 0.800009 
0.703757 0.496243 0.799458 
0.716667 0.496243 0.799530 
0.729577 0.496243 0.799765 
0.737090 0.470423 0.800130 
0.750000 0.470423 0.800010 
0.762910 0.470423 0.800050 
0.737090 0.483333 0.799979 
0.750000 0.483333 0.799827 
0.762910 0.483333 0.799867 
0.737090 0.496243 0.799750 
0.750000 0.496243 0.799634 
0.762910 0.496243 0.799671 
0.770423 0.470423 0.800086 
0.783333 0.470423 0.800050 
0.796243 0.470423 0.800046 
0.770423 0.483333 0.799923 
0.783333 0.483333 0.799905 
0.796243 0.483333 0.799891 
0.770423 0.496243 0.799713 
0.783333 0.496243 0.799681 
0.796243 0.496243 0.799687 
0.803757 0.470423 0.800054 
0.816667 0.470423 0.800043 
0.829577 0.470423 0.800041 
0.803757 0.483333 0.799877 
0.816667 0.483333 0.799831 
0.829577 0.483333 0.799845 
0.803757 0.496243 0.799715 
0.816667 0.496243 0.799740 
0.829577 0.496243 0.799729 
0.837090 0.470423 0.800048 
0.850000 0.470423 0.800058 
0.862910 0.470423 0.800054 
0.837090 0.483333 0.799884 
0.850000 0.483333 0.799914 
0.862910 0.483333 0.799907 
0.837090 0.496243 0.799714 
0.850000 0.496243 0.799689 
0.862910 0.496243 0.799686 
0.870423 0.470423 0.800047 
0.883333 0.470423 0.800046 
0.896243 0.470423 0.800045 
0.870423 0.483333 0.799882 
0.883333 0.483333 0.799859 
0.896243 0.483333 0.799866 
0.870423 0.496243 0.799710 
0.883333 0.496243 0.799734 
0.896243 0.496243 0.799721 
0.903757 0.470423 0.800049 
0.916667 0.470423 0.800053 
0.929577 0.470423 0.800047 
0.903757 0.483333 0.799868 
0.916667 0.483333 0.799859 
0.929577 0.483333 0.799867 
0.903757 0.496243 0.799721 
0.916667 0.496243 0.799725 
0.929577 0.496243 0.799712 
0.937090 0.470423 0.800045 
0.950000 0.470423 0.800051 
0.962910 0.470423 0.800049 
0.937090 0.483333 0.799870 
0.950000 0.483333 0.799862 
0.962910 0.483333 0.799864 
0.937090 0.496243 0.799714 
0.950000 0.496243 0.799720 
0.962910 0.496243 0.799720 
0.970423 0.470423 0.800046 
0.983333 0.470423 0.800051 
0.996243 0.470423 0.800048 
0.970423 0.483333 0.799868 
0.983333 0.483333 0.799861 
0.996243 0.483333 0.799866 
0.970423 0.496243 0.799719 
0.983333 0.496243 0.799721 
0.996243 0.496243 0.799717 
0.003757 0.503757 -0.225009 
0.016667 0.503757 -0.224988 
0.029577 0.503757 -0.224942 
0.003757 0.516667 -0.213838 
0.016667 0.516667 -0.213838 
0.029577 0.516667 -0.213819 
0.003757 0.529577 -0.199697 
0.016667 0.529577 -0.199662 
0.029577 0.529577 -0.199682 
0.037090 0.503757 -0.225009 
0.050000 0.503757 -0.224988 
0.062910 0.503757 -0.224941 
0.037090 0.516667 -0.213838 
0.050000 0.516667 -0.213838 
0.062910 0.516667 -0.213819 
0.037090 0.529577 -0.199697 
0.050000 0.529577 -0.199662 
0.062910 0.529577 -0.199683 
0.070423 0.503757 -0.225009 
0.083333 0.503757 -0.224988 
0.096243 0.503757 -0.224941 
0.070423 0.516667 -0.213838 
0.083333 0.516667 -0.213838 
0.096243 0.516667 -0.213819 
0.070423 0.529577 -0.199697 
0.083333 0.529577 -0.199662 
0.096243 0.529577 -0.199683 
0.103757 0.503757 -0.225009 
0.116667 0.503757 -0.224988 
0.129577 0.503757 -0.224941 
0.103757 0.516667 -0.213838 
0.116667 0.516667 -0.213838 
0.129577 0.516667 -0.213819 
0.103757 0.529577 -0.199697 
0.116667 0.529577 -0.199662 
0.129577 0.529577 -0.199683 
0.137090 0.503757 -0.225010 
0.150000 0.503757 -0.224988 
0.162910 0.503757 -0.224941 
0.137090 0.516667 -0.213838 
0.150000 0.516667 -0.213838 
0.162910 0.516667 -0.213819 
0.137090 0.529577 -0.199697 
0.150000 0.529577 -0.199662 
0.162910 0.529577 -0.199683 
0.170423 0.503757 -0.225009 
0.183333 0.503757 -0.224988 
0.196243 0.503757 -0.224942 
0.170423 0.516667 -0.213838 
0.183333 0.516667 -0.213838 
0.196243 0.516667 -0.213819 
0.170423 0.529577 -0.199697 
0.183333 0.529577 -0.199662 
0.196243 0.529577 -0.199683 
0.203757 0.503757 -0.225010 
0.216667 0.503757 -0.224988 
0.229577 0.503757 -0.224941 
0.203757 0.516667 -0.213838 
0.216667 0.516667 -0.213838 
0.229577 0.516667 -0.213820 
0.203757 0.529577 -0.199697 
0.216667 0.529577 -0.199662 
0.229577 0.529577 -0.199682 
0.237090 0.503757 -0.225009 
0.250000 0.503757 -0.224989 
0.262910 0.503757 -0.224942 
0.237090 0.516667 -0.213838 
0.250000 0.516667 -0.213838 
0.262910 0.516667 -0.213818 
0.237090 0.529577 -0.199697 
0.250000 0.529577 -0.199662 
0.262910 0.529577 -0.199683 
0.270423 0.503757 -0.225008 
0.283333 0.503757 -0.224987 
0.296243 0.503757 -0.224945 
0.270423 0.516667 -0.213838 
0.283333 0.516667 -0.213839 
0.296243 0.516667 -0.213820 
0.270423 0.529577 -0.199697 
0.283333 0.529577 -0.199662 
0.296243 0.529577 -0.199681 
0.303757 0.503757 -0.225013 
0.316667 0.503757 -0.224982 
0.329577 0.503757 -0.224952 
0.303757 0.516667 -0.213839 
0.316667 0.516667 -0.213837 
0.329577 0.516667 -0.213813 
0.303757 0.529577 -0.199697 
0.316667 0.529577 -0.199664 
0.329577 0.529577 -0.199684 
0.337090 0.503757 -0.225022 
0.350000 0.503757 -0.224935 
0.362910 0.503757 -0.224970 
0.337090 0.516667 -0.213843 
0.350000 0.516667 -0.213840 
0.362910 0.516667 -0.213809 
0.337090 0.529577 -0.199697 
0.350000 0.529577 -0.199664 
0.362910 0.529577 -0.199671 
0.370423 0.503757 -0.225256 
0.383333 0.503757 -0.224648 
0.396243 0.503757 -0.223958 
0.370423 0.516667 -0.213897 
0.383333 0.516667 -0.213721 
0.396243 0.516667 -0.213413 
0.370423 0.529577 -0.199674 
0.383333 0.529577 -0.199727 
0.396243 0.529577 -0.199917 
0.403757 0.503757 -0.227082 
0.416667 0.503757 -0.226208 
0.429577 0.503757 -0.216476 
0.403757 0.516667 -0.214709 
0.416667 0.516667 -0.212970 
0.429577 0.516667 -0.205192 
0.403757 0.529577 -0.199659 
0.416667 0.529577 -0.198976 
0.429577 0.529577 -0.198608 
0.437090 0.503757 -0.220645 
0.450000 0.503757 -0.226794 
0.462910 0.503757 -0.209076 
0.437090 0.516667 -0.207095 
0.450000 0.516667 -0.214077 
0.462910 0.516667 -0.208579 
0.437090 0.529577 -0.199586 
0.450000 0.529577 -0.200729 
0.462910 0.529577 -0.196416 
0.470423 0.503757 -0.153541 
0.483333 0.503757 -0.053041 
0.496243 0.503757 0.074005 
0.470423 0.516667 -0.158570 
0.483333 0.516667 -0.058380 
0.496243 0.516667 0.066663 
0.470423 0.529577 -0.154988 
0.483333 0.529577 -0.059854 
0.496243 0.529577 0.063609 
0.503757 0.503757 0.273840 
0.516667 0.503757 0.311614 
0.529577 0.503757 0.305095 
0.503757 0.516667 0.271710 
0.516667 0.516667 0.303751 
0.529577 0.516667 0.297240 
0.503757 0.529577 0.271533 
0.516667 0.529577 0.305605 
0.529577 0.529577 0.298927 
0.537090 0.503757 0.431511 
0.550000 0.503757 0.484899 
0.562910 0.503757 0.473406 
0.537090 0.516667 0.423487 
0.550000 0.516667 0.475043 
0.562910 0.516667 0.465380 
0.537090 0.529577 0.424435 
0.550000 0.529577 0.477203 
0.562910 0.529577 0.467323 
0.570423 0.503757 0.477147 
0.583333 0.503757 0.536361 
0.596243 0.503757 0.594981 
0.570423 0.516667 0.476615 
0.583333 0.516667 0.536268 
0.596243 0.516667 0.595098 
0.570423 0.529577 0.479263 
0.583333 0.529577 0.539037 
0.596243 0.529577 0.597719 
0.603757 0.503757 0.640158 
0.616667 0.503757 0.707556 
0.629577 0.503757 0.750607 
0.603757 0.516667 0.647135 
0.616667 0.516667 0.718141 
0.629577 0.516667 0.730578 
0.603757 0.529577 0.647724 
0.616667 0.529577 0.714622 
0.629577 0.529577 0.719891 
0.637090 0.503757 0.786744 
0.650000 0.503757 0.786048 
0.662910 0.503757 0.779108 
0.637090 0.516667 0.766866 
0.650000 0.516667 0.765735 
0.662910 0.516667 0.756464 
0.637090 0.529577 0.746407 
0.650000 0.529577 0.744932 
0.662910 0.529577 0.736483 
0.670423 0.503757 0.792211 
0.683333 0.503757 0.798391 
0.696243 0.503757 0.798640 
0.670423 0.516667 0.765836 
0.683333 0.516667 0.781293 
0.696243 0.516667 0.780853 
0.670423 0.529577 0.745245 
0.683333 0.529577 0.761633 
0.696243 0.529577 0.761130 
0.703757 0.503757 0.799214 
0.716667 0.503757 0.800199 
0.729577 0.503757 0.799060 
0.703757 0.516667 0.783303 
0.716667 0.516667 0.788565 
0.729577 0.516667 0.784899 
0.703757 0.529577 0.763377 
0.716667 0.529577 0.772015 
0.729577 0.529577 0.768703 
0.737090 0.503757 0.798665 
0.750000 0.503757 0.799804 
0.762910 0.503757 0.799488 
0.737090 0.516667 0.783300 
0.750000 0.516667 0.787085 
0.762910 0.516667 0.786248 
0.737090 0.529577 0.766311 
0.750000 0.529577 0.770569 
0.762910 0.529577 0.769742 
0.770423 0.503757 0.802489 
0.783333 0.503757 0.797358 
0.796243 0.503757 0.791281 
0.770423 0.516667 0.790870 
0.783333 0.516667 0.785243 
0.796243 0.516667 0.778171 
0.770423 0.529577 0.777878 
0.783333 0.529577 0.773000 
0.796243 0.529577 0.766051 
0.803757 0.503757 0.796627 
0.816667 0.503757 0.800230 
0.829577 0.503757 0.800230 
0.803757 0.516667 0.778019 
0.816667 0.516667 0.786006 
0.829577 0.516667 0.784945 
0.803757 0.529577 0.761164 
0.816667 0.529577 0.767257 
0.829577 0.529577 0.766422 
0.837090 0.503757 0.799648 
0.850000 0.503757 0.801932 
0.862910 0.503757 0.798969 
0.837090 0.516667 0.787576 
0.850000 0.516667 0.791190 
0.862910 0.516667 0.779324 
0.837090 0.529577 0.769344 
0.850000 0.529577 0.772445 
0.862910 0.529577 0.760433 
0.870423 0.503757 0.795946 
0.883333 0.503757 0.795816 
0.896243 0.503757 0.795849 
0.870423 0.516667 0.779848 
0.883333 0.516667 0.780930 
0.896243 0.516667 0.780630 
0.870423 0.529577 0.764331 
0.883333 0.529577 0.765884 
0.896243 0.529577 0.765466 
0.903757 0.503757 0.793469 
0.916667 0.503757 0.805928 
0.929577 0.503757 0.801067 
0.903757 0.516667 0.781710 
0.916667 0.516667 0.791252 
0.929577 0.516667 0.774148 
0.903757 0.529577 0.761648 
0.916667 0.529577 0.769636 
0.929577 0.529577 0.754772 
0.937090 0.503757 0.793561 
0.950000 0.503757 0.798519 
0.962910 0.503757 0.797578 
0.937090 0.516667 0.773644 
0.950000 0.516667 0.781630 
0.962910 0.516667 0.780897 
0.937090 0.529577 0.755940 
0.950000 0.529577 0.763370 
0.962910 0.529577 0.762828 
0.970423 0.503757 0.795871 
0.983333 0.503757 0.796101 
0.996243 0.503757 0.796347 
0.970423 0.516667 0.780231 
0.983333 0.516667 0.780661 
0.996243 0.516667 0.780888 
0.970423 0.529577 0.764441 
0.983333 0.529577 0.765167 
0.996243 0.529577 0.765331 
0.003757 0.537090 -0.199789 
0.016667 0.537090 -0.199789 
0.029577 0.537090 -0.199790 
0.003757 0.550000 -0.199859 
0.016667 0.550000 -0.199861 
0.029577 0.550000 -0.199861 
0.003757 0.562910 -0.200144 
0.016667 0.562910 -0.200142 
0.029577 0.562910 -0.200143 
0.037090 0.537090 -0.199789 
0.050000 0.537090 -0.199789 
0.062910 0.537090 -0.199790 
0.037090 0.550000 -0.199859 
0.050000 0.550000 -0.199861 
0.062910 0.550000 -0.199861 
0.037090 0.562910 -0.200144 
0.050000 0.562910 -0.200142 
0.062910 0.562910 -0.200143 
0.070423 0.537090 -0.199789 
0.083333 0.537090 -0.199789 
0.096243 0.537090 -0.199790 
0.070423 0.550000 -0.199859 
0.083333 0.550000 -0.199861 
0.096243 0.550000 -0.199861 
0.070423 0.562910 -0.200144 
0.083333 0.562910 -0.200142 
0.096243 0.562910 -0.200143 
0.103757 0.537090 -0.199789 
0.116667 0.537090 -0.199789 
0.129577 0.537090 -0.199790 
0.103757 0.550000 -0.199859 
0.116667 0.550000 -0.199861 
0.129577 0.550000 -0.199861 
0.103757 0.562910 -0.200144 
0.116667 0.562910 -0.200142 
0.129577 0.562910 -0.200143 
0.137090 0.537090 -0.199789 
0.150000 0.537090 -0.199789 
0.162910 0.537090 -0.199790 
0.137090 0.550000 -0.199859 
0.150000 0.550000 -0.199861 
0.162910 0.550000 -0.199861 
0.137090 0.562910 -0.200144 
0.150000 0.562910 -0.200142 
0.162910 0.562910 -0.200143 
0.170423 0.537090 -0.199789 
0.183333 0.537090 -0.199789 
0.196243 0.537090 -0.199790 
0.170423 0.550000 -0.199859 
0.183333 0.550000 -0.199861 
0.196243 0.550000 -0.199861 
0.170423 0.562910 -0.200144 
0.183333 0.562910 -0.200142 
0.196243 0.562910 -0.200143 
0.203757 0.537090 -0.199789 
0.216667 0.537090 -0.199789 
0.229577 0.537090 -0.199790 
0.203757 0.550000 -0.199859 
0.216667 0.550000 -0.199861 
0.229577 0.550000 -0.199861 
0.203757 0.562910 -0.200144 
0.216667 0.562910 -0.200142 
0.229577 0.562910 -0.200143 
0.237090 0.537090 -0.199789 
0.250000 0.537090 -0.199789 
0.262910 0.537090 -0.199790 
0.237090 0.550000 -0.199859 
0.250000 0.550000 -0.199861 
0.262910 0.550000 -0.199861 
0.237090 0.562910 -0.200144 
0.250000 0.562910 -0.200142 
0.262910 0.562910 -0.200143 
0.270423 0.537090 -0.199789 
0.283333 0.537090 -0.199789 
0.296243 0.537090 -0.199790 
0.270423 0.550000 -0.199859 
0.283333 0.550000 -0.199861 
0.296243 0.550000 -0.199861 
0.270423 0.562910 -0.200144 
0.283333 0.562910 -0.200142 
0.296243 0.562910 -0.200143 
0.303757 0.537090 -0.199789 
0.316667 0.537090 -0.199789 
0.329577 0.537090 -0.199791 
0.303757 0.550000 -0.199859 
0.316667 0.550000 -0.199861 
0.329577 0.550000 -0.199860 
0.303757 0.562910 -0.200144 
0.316667 0.562910 -0.200142 
0.329577 0.562910 -0.200144 
0.337090 0.537090 -0.199790 
0.350000 0.537090 -0.199787 
0.362910 0.537090 -0.199790 
0.337090 0.550000 -0.199860 
0.350000 0.550000 -0.199862 
0.362910 0.550000 -0.199856 
0.337090 0.562910 -0.200143 
0.350000 0.562910 -0.200140 
0.362910 0.562910 -0.200160 
0.370423 0.537090 -0.199802 
0.383333 0.537090 -0.199778 
0.396243 0.537090 -0.199735 
0.370423 0.550000 -0.199863 
0.383333 0.550000 -0.199869 
0.396243 0.550000 -0.199811 
0.370423 0.562910 -0.200133 
0.383333 0.562910 -0.200116 
0.396243 0.562910 -0.200307 
0.403757 0.537090 -0.199896 
0.416667 0.537090 -0.199855 
0.429577 0.537090 -0.199085 
0.403757 0.550000 -0.199853 
0.416667 0.550000 -0.200013 
0.429577 0.550000 -0.199812 
0.403757 0.562910 -0.200090 
0.416667 0.562910 -0.199808 
0.429577 0.562910 -0.201051 
0.437090 0.537090 -0.200583 
0.450000 0.537090 -0.201759 
0.462910 0.537090 -0.193485 
0.437090 0.550000 -0.199485 
0.450000 0.550000 -0.201079 
0.462910 0.550000 -0.202244 
0.437090 0.562910 -0.200298 
0.450000 0.562910 -0.197241 
0.462910 0.562910 -0.199495 
0.470423 0.537090 -0.146630 
0.483333 0.537090 -0.035831 
0.496243 0.537090 0.079713 
0.470423 0.550000 -0.161283 
0.483333 0.550000 -0.049530 
0.496243 0.550000 0.068053 
0.470423 0.562910 -0.170210 
0.483333 0.562910 -0.062518 
0.496243 0.562910 0.054840 
0.503757 0.537090 0.252495 
0.516667 0.537090 0.280906 
0.529577 0.537090 0.274670 
0.503757 0.550000 0.245936 
0.516667 0.550000 0.274223 
0.529577 0.550000 0.267027 
0.503757 0.562910 0.245723 
0.516667 0.562910 0.276274 
0.529577 0.562910 0.268772 
0.537090 0.537090 0.365949 
0.550000 0.537090 0.450138 
0.562910 0.537090 0.523943 
0.537090 0.550000 0.318643 
0.550000 0.550000 0.402542 
0.562910 0.550000 0.485080 
0.537090 0.562910 0.275993 
0.550000 0.562910 0.356899 
0.562910 0.562910 0.437898 
0.570423 0.537090 0.505730 
0.583333 0.537090 0.551756 
0.596243 0.537090 0.593410 
0.570423 0.550000 0.523839 
0.583333 0.550000 0.557965 
0.596243 0.550000 0.589924 
0.570423 0.562910 0.512868 
0.583333 0.562910 0.558784 
0.596243 0.562910 0.590206 
0.603757 0.537090 0.664032 
0.616667 0.537090 0.689561 
0.629577 0.537090 0.715089 
0.603757 0.550000 0.626925 
0.616667 0.550000 0.652453 
0.629577 0.550000 0.677982 
0.603757 0.562910 0.589818 
0.616667 0.562910 0.615346 
0.629577 0.562910 0.640875 
0.637090 0.537090 0.733496 
0.650000 0.537090 0.748586 
0.662910 0.537090 0.763676 
0.637090 0.550000 0.681989 
0.650000 0.550000 0.697079 
0.662910 0.550000 0.712169 
0.637090 0.562910 0.630483 
0.650000 0.562910 0.645573 
0.662910 0.562910 0.660663 
0.670423 0.537090 0.754149 
0.683333 0.537090 0.746459 
0.696243 0.537090 0.745894 
0.670423 0.550000 0.724451 
0.683333 0.550000 0.720108 
0.696243 0.550000 0.710042 
0.670423 0.562910 0.670269 
0.683333 0.562910 0.678263 
0.696243 0.562910 0.673048 
0.703757 0.537090 0.753230 
0.716667 0.537090 0.769354 
0.729577 0.537090 0.785477 
0.703757 0.550000 0.699422 
0.716667 0.550000 0.715545 
0.729577 0.550000 0.731669 
0.703757 0.562910 0.645614 
0.716667 0.562910 0.661737 
0.729577 0.562910 0.677861 
0.737090 0.537090 0.763720 
0.750000 0.537090 0.770949 
0.762910 0.537090 0.778177 
0.737090 0.550000 0.715588 
0.750000 0.550000 0.722817 
0.762910 0.550000 0.730045 
0.737090 0.562910 0.667456 
0.750000 0.562910 0.674685 
0.762910 0.562910 0.681913 
0.770423 0.537090 0.764422 
0.783333 0.537090 0.770849 
0.796243 0.537090 0.777276 
0.770423 0.550000 0.716494 
0.783333 0.550000 0.722921 
0.796243 0.550000 0.729348 
0.770423 0.562910 0.668566 
0.783333 0.562910 0.674993 
0.796243 0.562910 0.681420 
0.803757 0.537090 0.762671 
0.816667 0.537090 0.768900 
0.829577 0.537090 0.775129 
0.803757 0.550000 0.714837 
0.816667 0.550000 0.721066 
0.829577 0.550000 0.727295 
0.803757 0.562910 0.667002 
0.816667 0.562910 0.673232 
0.829577 0.562910 0.679461 
0.837090 0.537090 0.771288 
0.850000 0.537090 0.771288 
0.862910 0.537090 0.771288 
0.837090 0.550000 0.722499 
0.850000 0.550000 0.722499 
0.862910 0.550000 0.722499 
0.837090 0.562910 0.673710 
0.850000 0.562910 0.673710 
0.862910 0.562910 0.673710 
0.870423 0.537090 0.759748 
0.883333 0.537090 0.767385 
0.896243 0.537090 0.775022 
0.870423 0.550000 0.714421 
0.883333 0.550000 0.722058 
0.896243 0.550000 0.729695 
0.870423 0.562910 0.669093 
0.883333 0.562910 0.676730 
0.896243 0.562910 0.684367 
0.903757 0.537090 0.767424 
0.916667 0.537090 0.769089 
0.929577 0.537090 0.770754 
0.903757 0.550000 0.719843 
0.916667 0.550000 0.721508 
0.929577 0.550000 0.723172 
0.903757 0.562910 0.672261 
0.916667 0.562910 0.673926 
0.929577 0.562910 0.675591 
0.937090 0.537090 0.764775 
0.950000 0.537090 0.765777 
0.962910 0.537090 0.766780 
0.937090 0.550000 0.718982 
0.950000 0.550000 0.719985 
0.962910 0.550000 0.720988 
0.937090 0.562910 0.673190 
0.950000 0.562910 0.674193 
0.962910 0.562910 0.675196 
0.970423 0.537090 0.753344 
0.983333 0.537090 0.766987 
0.996243 0.537090 0.780630 
0.970423 0.550000 0.706635 
0.983333 0.550000 0.720279 
0.996243 0.550000 0.733922 
0.970423 0.562910 0.659927 
0.983333 0.562910 0.673570 
0.996243 0.562910 0.687213 
0.003757 0.570423 -0.200000 
0.016667 0.570423 -0.200000 
0.029577 0.570423 -0.200000 
0.003757 0.583333 -0.200000 
0.016667 0.583333 -0.200000 
0.029577 0.583333 -0.200000 
0.003757 0.596243 -0.200000 
0.016667 0.596243 -0.200000 
0.029577 0.596243 -0.200000 
0.037090 0.570423 -0.200000 
0.050000 0.570423 -0.200000 
0.062910 0.570423 -0.200000 
0.037090 0.583333 -0.200000 
0.050000 0.583333 -0.200000 
0.062910 0.583333 -0.200000 
0.037090 0.596243 -0.200000 
0.050000 0.596243 -0.200000 
0.062910 0.596243 -0.200000 
0.070423 0.570423 -0.200000 
0.083333 0.570423 -0.200000 
0.096243 0.570423 -0.200000 
0.070423 0.583333 -0.200000 
0.083333 0.583333 -0.200000 
0.096243 0.583333 -0.200000 
0.070423 0.596243 -0.200000 
0.083333 0.596243 -0.200000 
0.096243 0.596243 -0.200000 
0.103757 0.570423 -0.200000 
0.116667 0.570423 -0.200000 
0.129577 0.570423 -0.200000 
0.103757 0.583333 -0.200000 
0.116667 0.583333 -0.200000 
0.129577 0.583333 -0.200000 
0.103757 0.596243 -0.200000 
0.116667 0.596243 -0.200000 
0.129577 0.596243 -0.200000 
0.137090 0.570423 -0.200000 
0.150000 0.570423 -0.200000 
0.162910 0.570423 -0.200000 
0.137090 0.583333 -0.200000 
0.150000 0.583333 -0.200000 
0.162910 0.583333 -0.200000 
0.137090 0.596243 -0.200000 
0.150000 0.596243 -0.200000 
0.162910 0.596243 -0.200000 
0.170423 0.570423 -0.200000 
0.183333 0.570423 -0.200000 
0.196243 0.570423 -0.200000 
0.170423 0.583333 -0.200000 
0.183333 0.583333 -0.200000 
0.196243 0.583333 -0.200000 
0.170423 0.596243 -0.200000 
0.183333 0.596243 -0.200000 
0.196243 0.596243 -0.200000 
0.203757 0.570423 -0.200000 
0.216667 0.570423 -0.200000 
0.229577 0.570423 -0.200000 
0.203757 0.583333 -0.200000 
